CVE-ID,MITRE Assign Date,ZDI Published Date,Severity Score,CVE Description,ZDI Description,OG Label,New Label,In ZDI
cve-2015-2789,2015-03-30,,0.0,unquot window search path vulner foxit cloud safe updat servic cloud plugin foxit reader 6.1 7.0.6.1126 allow local user gain privileg via trojan hors program systemdr folder,,f,t,f
cve-2015-2805,2015-03-30,,0.0,cross-sit request forgeri csrf vulner sec/content/sec_asa_users_local_db_add.html manag web interfac alcatel-luc omniswitch 6450 6250 6850e 9000e 6400 6855 6900 10k 6860 firmwar 6.4.5.r02 6.4.6.r01 6.6.4.r01 6.6.5.r02 7.3.2.r01 7.3.3.r01 7.3.4.r01 8.1.1.r01 allow remot attack hijack authent administr request creat user via craft request,,f,t,f
cve-2015-2862,2015-04-03,,0.0,directori travers vulner kaseya virtual system administr vsa 7.x 7.0.29 8.x 8.0.18 9.0 9.0.14 9.1 9.1.4 allow remot authent user read arbitrari file via craft http request,,f,t,f
cve-2015-2841,2015-04-03,,0.0,citrix netscal appfirewal use netscal 10.5 allow remot attack bypass intend firewal restrict via craft content-typ header demonstr application/octet-stream text/xml content-typ,,f,t,f
cve-2015-2866,2015-04-03,,0.0,sql inject vulner grandstream gxv3611_hd camera firmwar 1.3.9 beta allow remot attack execut arbitrari sql command attempt establish telnet session craft usernam,,f,t,f
cve-2015-3000,2015-04-07,,0.0,sysaid help desk 15.2 allow remot attack caus denial servic cpu memori consumpt via larg number nest entiti refer xml document 1 /agententri 2 /rdsmonitoringrespons 3 /androidact aka xml entiti expans xee attack,,f,t,f
cve-2015-2996,2015-04-07,,0.0,multipl directori travers vulner sysaid help desk 15.2 allow remot attack 1 read arbitrari file via .. dot dot filenam paramet getgfiupgradefil 2 caus denial servic cpu memori consumpt via .. dot dot filenam paramet calculaterdsfilechecksum,,f,t,f
cve-2015-2999,2015-04-07,,0.0,multipl sql inject vulner sysaid help desk 15.2 allow remot administr execut arbitrari sql command via 1 groupfilt paramet assetdetail report /genericreport customsql paramet 2 topadministratorsbyaveragetim report 3 activerequest report /genericreport 4 dir paramet helpdesk.jsp 5 grantsql paramet rfcgantt.jsp,,f,t,f
cve-2015-2997,2015-04-07,,0.0,sysaid help desk 15.2 allow remot attack obtain sensit inform via invalid valu accountid paramet getagentlogfil demonstr larg directori travers sequenc reveal instal path error messag,,f,t,f
cve-2015-2998,2015-04-07,,0.0,sysaid help desk 15.2 use hardcod encrypt key make easier remot attack obtain sensit inform demonstr decrypt databas password web-inf/conf/serverconf.xml,,f,t,f
cve-2015-3036,2015-04-08,,0.0,stack-bas buffer overflow run_init_sbu function kcode netusb modul linux kernel use certain netgear product tp-link product product allow remot attack execut arbitrari code provid long comput name session tcp port 20005,,f,t,f
cve-2015-3141,2015-04-09,,0.0,multipl cross-sit request forgeri csrf vulner synametr technolog xeam 4.5 build 5755 earlier allow remot attack hijack authent administr request creat 1 smtp domain 2 user via request /frontcontrol conduct cross-sit script xss attack via 3 domainnam paramet /frontcontrol creat new smtp domain configur 4 txtrecipi paramet /frontcontrol creat new forward 5 popfetchserv 6 popfetchus 7 popfetchrecipi paramet /frontcontrol creat new pop3 fetcher account 8 smtp helo domain advanc server configur,,f,t,f
cve-2015-3205,2015-04-10,,0.0,libmimedir allow remot attack execut arbitrari code via vcf file two null byte end file relat `` free '' function call `` lexer 's memori clean-up procedur '',,f,t,f
cve-2015-3224,2015-04-10,,0.0,request.rb web consol 2.1.3 use rubi rail 3.x 4.x properli restrict use x-forwarded-for header determin client 's IP address allow remot attack bypass whitelisted_ip protect mechan via craft request,,f,t,f
cve-2015-3221,2015-04-10,,0.0,openstack neutron 2014.2.4 juno 2015.1.x 2015.1.1 kilo use iptabl firewal driver allow remot authent user caus denial servic L2 agent crash ad address pair reject ipset tool,,f,t,f
cve-2015-3337,2015-04-20,,0.0,directori travers vulner elasticsearch 1.4.5 1.5.x 1.5.2 site plugin enabl allow remot attack read arbitrari file via unspecifi vector,,f,t,f
cve-2015-3624,2015-04-30,,0.0,cross-sit request forgeri csrf vulner test/workarea/dmsmenu/menuactions/menuactions.aspx ektron content manag system cm 9.10 sp1 build 9.1.184.1.120 allow remot attack hijack authent content administr request delet content via delet action,,f,t,f
cve-2015-3693,2015-05-07,,0.0,appl mac efi 2015-001 use OS X 10.10.4 product properli set refresh rate ddr3 ram might make easier remot attack conduct row-hamm attack consequ gain privileg caus denial servic memori corrupt trigger certain pattern access memori locat,,f,t,f
cve-2015-4027,2015-05-19,,0.0,the acuwvsschedulerv10 servic acunetix web vulner scanner wv 10 build 20151125 allow local user gain privileg via command paramet reporttempl properti param json object api/addscan,,f,t,f
cve-2015-4040,2015-05-19,,0.0,directori travers vulner configur util F5 big-ip 12.0 enterpris manag 3.0 3.1.1 allow remot authent user access arbitrari file web root via unspecifi vector,,f,t,f
cve-2015-4425,2015-06-08,,0.0,directori travers vulner pimcor build 3473 allow remot authent user `` asset '' permiss creat write arbitrari file via .. dot dot dir paramet admin/asset/add-asset-compat,,f,t,f
cve-2015-4594,2015-06-16,,0.0,eclinicalwork popul health ccmr suffer session fixat vulner when authent user applic assign new session ID make possibl use exist session ID,,f,t,f
cve-2015-4593,2015-06-16,,0.0,eclinicalwork popul health ccmr suffer cross-sit request forgeri csrf vulner portaluserservice.jsp allow remot attack hijack authent content administr request could lead creation modif delet user appoint employe,,f,t,f
cve-2015-4592,2015-06-16,,0.0,eclinicalwork popul health ccmr suffer sql inject vulner portaluserservice.jsp allow remot authent user inject arbitrari malici databas command part user input,,f,t,f
cve-2015-4666,2015-06-19,,0.0,directori travers vulner opm/read_sessionlog.php xceedium xsuit 2.4.4.5 earlier allow remot attack read arbitrari file via .... // quadrupl dot doubl slash logfil paramet,,f,t,f
cve-2015-4852,2015-06-24,,0.0,the wl secur compon oracl weblog server 10.3.6.0 12.1.2.0 12.1.3.0 12.2.1 allow remot attack execut arbitrari command via craft serial java object T3 protocol traffic tcp port 7001 relat oracle_common/modules/com.bea.core.apache.commons.collections.jar note scope cve limit weblog server product,,f,t,f
cve-2015-5149,2015-06-30,,0.0,directori travers vulner zoho manageengin supportcent plu 7.90 allow remot authent user write arbitrari file via .. dot dot compon paramet request compon workorder/attachment.jsp,,f,t,f
cve-2015-5161,2015-07-01,,0.0,the zend_xml_secur :scan zendxml 1.1 zend framework 1.12.14 2.x 2.4.6 2.5.x 2.5.2 run php-fpm thread environ allow remot attack bypass secur check conduct xml extern entiti xxe xml entiti expans xee attack via multibyt encod charact,,f,t,f
cve-2015-5353,2015-07-01,,0.0,directori travers vulner noviu OS 5.0.1 elch allow remot attack includ execut arbitrari local file via .. dot dot tab paramet admin/,,f,t,f
cve-2015-5453,2015-07-08,,0.0,watchguard xc 9.2 10.0 build 150522 allow remot authent user execut arbitrari command via shell metacharact id paramet admin/mailqueue.spl,,f,t,f
cve-2015-5465,2015-07-10,,0.0,silicon integr system windowsxp display manag aka vga driver manag vga display manag 6.14.10.3930 allow local user gain privileg via craft 1 0x96002400 2 0x96002404 ioctl call,,f,t,f
cve-2015-5520,2015-07-14,,0.0,cross-sit script xss vulner user modul orchard 1.7.3 1.8.2 1.9.x 1.9.1 allow remot attack inject arbitrari web script html via usernam creat new user account properli handl delet account,,f,t,f
cve-2015-5531,2015-07-16,,0.0,directori travers vulner elasticsearch 1.6.1 allow remot attack read arbitrari file via unspecifi vector relat snapshot api call,,f,t,f
cve-2015-5621,2015-07-22,,0.0,the snmp_pdu_pars function snmp_api.c net-snmp 5.7.2 earlier remov varbind variabl netsnmp_variable_list item pars snmp pdu fail allow remot attack caus denial servic crash possibl execut arbitrari code via craft packet,,f,t,f
cve-2015-5696,2015-07-29,,0.0,dell netvault backup 10.0.5 allow remot attack caus denial servic crash via craft request,,f,t,f
cve-2015-5736,2015-08-04,,0.0,the fortishield.si driver fortinet forticli 5.2.4 allow local user execut arbitrari code kernel privileg set callback function 1 0x220024 2 0x220028 ioctl call,,f,t,f
cve-2015-5895,2015-08-06,,0.0,multipl unspecifi vulner sqlite 3.8.10.2 use appl io 9 unknown impact attack vector,,f,t,f
cve-2015-5999,2015-08-14,,0.0,multipl cross-sit request forgeri csrf vulner d-link dir-816l wireless router firmwar 2.06.b09_beta allow remot attack hijack authent administr request 1 chang admin password 2 chang network polici 3 possibl unspecifi impact via craft request hedwig.cgi pigwidgeon.cgi,,f,t,f
cve-2015-6024,2015-08-14,,0.0,ping.cgi netcommwireless hspa 3g10wve wireless router firmwar 3g10wve-l101-s306ets-c01_r05 allow remot authent user execut arbitrari command via shell metacharact dia_ipaddress paramet,,f,t,f
cve-2015-6023,2015-08-14,,0.0,ping.cgi netcommwireless hspa 3g10wve wireless router firmwar 3g10wve-l101-s306ets-c01_r05 allow remot attack bypass intend access restrict via direct request note issu combin cve-2015-6024 execut arbitrari command,,f,t,f
cve-2015-6018,2015-08-14,,0.0,the diagnostic-p implement zyxel pmg5318-b20a devic firmwar 1.00 aanc.2 C0 allow remot attack execut arbitrari command via pingipaddr paramet,,f,t,f
cve-2015-5995,2015-08-14,,0.0,mediabridg medialink mwn-wapr300n devic firmwar 5.07.50 tenda N3 wireless n150 devic allow remot attack obtain administr access via certain admin substr http cooki header,,f,t,f
cve-2015-6541,2015-08-20,,0.0,multipl cross-sit request forgeri csrf vulner mail interfac zimbra collabor server zc 8.5 allow remot attack hijack authent arbitrari user request chang account prefer via soap request service/soap/batchrequest,,f,t,f
cve-2015-6565,2015-08-21,,0.0,sshd openssh 6.8 6.9 use world-writ permiss tti devic allow local user caus denial servic termin disrupt possibl unspecifi impact write devic demonstr write escap sequenc,,f,t,f
cve-2015-6805,2015-09-02,,0.0,cross-sit script xss vulner mdc privat messag plugin 1 wordpress allow remot authent user inject arbitrari web script html via messag field privat messag,,f,t,f
cve-2015-6810,2015-09-04,,0.0,cross-sit script xss vulner invis power servic ip commun suit aka invis power board ipb power board 4.x 4.0.12.1 allow remot authent user inject arbitrari web script html via event_loc address array paramet calendar/submit/,,f,t,f
cve-2015-6912,2015-09-11,,0.0,synolog video station 1.5-0763 allow remot attack execut arbitrari shell command via shell metacharact subtitle_codepag paramet subtitle.cgi,,f,t,f
cve-2015-6923,2015-09-12,,0.0,the ndvb modul vbox commun satellit express protocol 2.3.17.3 allow local user write arbitrari physic memori locat gain privileg via 0x00000ffd ioctl call,,f,t,f
cve-2015-6962,2015-09-16,,0.0,sql inject vulner web applic farol allow remot attack execut arbitrari sql command via email paramet tkmonitor/estrutura/login/login.actions.php,,f,t,f
cve-2015-6965,2015-09-16,,0.0,multipl cross-sit request forgeri csrf vulner contact form gener plugin 2.0.1 earlier wordpress allow remot attack hijack authent administr request 1 creat field 2 updat field 3 delet field 4 creat form 5 updat form 6 delet form 7 creat templat 8 updat templat 9 delet templat 10 conduct cross-sit script xss attack via craft request cfg_form page wp-admin/admin.php,,f,t,f
cve-2015-7250,2015-09-18,,0.0,absolut path travers vulner cgi-bin/webproc zte zxhn h108n r1a devic zte.bhs.zxhnh108nr1a.k_p allow remot attack read arbitrari file via full pathnam getpag paramet,,f,t,f
cve-2015-7248,2015-09-18,,0.0,zte zxhn h108n r1a devic zte.bhs.zxhnh108nr1a.k_p allow remot attack discov usernam password hash read cgi-bin/webproc html sourc code differ vulner cve-2015-8703,,f,t,f
cve-2015-7249,2015-09-18,,0.0,zte zxhn h108n r1a devic zte.bhs.zxhnh108nr1a.k_p allow remot authent user bypass intend access restrict via modifi request demonstr leverag support account chang password via cgi-bin/webproc accountpsd action,,f,t,f
cve-2015-7378,2015-09-25,,0.0,panda secur url filter 4.3.1.9 use weak acl `` panda secur url filter '' directori instal file allow local user gain system privileg modifi panda_url_filteringb.ex,,f,t,f
cve-2015-7381,2015-09-27,,0.0,multipl php remot file inclus vulner install.php web refer databas aka refbas 0.9.6 allow remot attack execut arbitrari php code via 1 pathtomysql 2 databasestructurefil paramet differ issu cve-2015-6008,,f,t,f
cve-2015-7603,2015-09-29,,0.0,directori travers vulner konica minolta ftp util 1 allow remot attack read arbitrari file via .. dot dot backslash retr command,,f,t,f
cve-2015-7611,2015-10-01,,0.0,apach jame server 2.3.2 configur file-bas user repositori allow attack execut arbitrari system command via unspecifi vector,,f,t,f
cve-2015-7707,2015-10-05,,0.0,ignit realtim openfir 3.10.2 allow remot authent user gain administr access via isadmin paramet user-edit-form.jsp,,f,t,f
cve-2015-7805,2015-10-09,,0.0,heap-bas buffer overflow libsndfil 1.25 allow remot attack unspecifi impact via headindex valu header aiff file,,f,t,f
cve-2015-7766,2015-10-09,,0.0,pgsql submitquery.do zoho manageengin opmanag 11.6 11.5 earlier allow remot administr bypass sql queri restrict via comment queri api/json/admin/submitqueri demonstr `` insert/ /into '',,f,t,f
cve-2015-7856,2015-10-16,,0.0,opennm default password rtc rtc account make easier remot attack obtain access leverag knowledg credenti,,f,t,f
cve-2015-7900,2015-10-22,,0.0,infinit autom mango autom 2.5.x 2.6.x 2.6.0 build 430 allow remot attack obtain sensit debug inform enter craft url trigger except visit certain statu page,,f,t,f
cve-2015-7902,2015-10-22,,0.0,infinit autom mango autom 2.5.x 2.6.x 2.6.0 build 430 provid differ error messag fail login attempt unspecifi circumst allow remot attack obtain sensit inform via seri request,,f,t,f
cve-2015-7901,2015-10-22,,0.0,infinit autom mango autom 2.5.x 2.6.x 2.6.0 build 430 allow remot authent user execut arbitrari OS command via unspecifi vector,,f,t,f
cve-2015-7986,2015-10-27,,0.0,the index server hdbindexserv sap hana 1.00.095 allow remot attack execut arbitrari code caus denial servic memori corrupt via http request aka sap secur note 2197428,,f,t,f
cve-2015-8258,2015-11-19,,0.0,axi commun product firmwar 5.80.x allow remot attack modifi arbitrari file root via vector involv open script editor aka `` resourc inject vulner '',,f,t,f
cve-2015-8283,2015-11-19,,0.0,directori travers vulner configure_manage.php seawel network spectrum sdc 02.05.00,,f,t,f
cve-2015-8255,2015-11-19,,0.0,axi commun product allow csrf demonstr admin/pwdgrp.cgi vaconfig.cgi admin/local_del.cgi,,f,t,f
cve-2015-8261,2015-11-19,,0.0,the dronedeleteoldmeasur implement ipswitch whatsup gold 16.4 properli valid serial xml object allow remot attack conduct sql inject attack via craft soap request,,f,t,f
cve-2015-8284,2015-11-19,,0.0,seawel network spectrum sdc 02.05.00 allow remot viewer user perform administr function,,f,t,f
cve-2015-8282,2015-11-19,,0.0,seawel network spectrum sdc 02.05.00 default password `` admin '' `` admin '' account,,f,t,f
cve-2015-8358,2015-11-25,,0.0,directori travers vulner bitrix.mpbuild modul 1.12 bitrix allow remot administr includ execut arbitrari local file via .. dot dot element name `` work '' array paramet admin/bitrix.mpbuilder_step2.php,,f,t,f
cve-2015-8357,2015-11-25,,0.0,directori travers vulner bitrix.xscan modul 1.4 bitrix allow remot authent user renam arbitrari file consequ obtain sensit inform caus denial servic via .. dot dot file paramet admin/bitrix.xscan_worker.php,,f,t,f
cve-2015-8368,2015-11-26,,0.0,ntopng aka ntop 2.2 allow remot authent user chang login context gain privileg via user cooki usernam paramet admin/password_reset.lua,,f,t,f
cve-2015-8399,2015-12-02,,0.0,atlassian confluenc 5.8.17 allow remot authent user read configur file via decoratornam paramet 1 spaces/viewdefaultdecorator.act 2 admin/viewdefaultdecorator.act,,f,t,f
cve-2015-8396,2015-12-02,,0.0,integ overflow imageregionread :readintobuff function mediastorageandfileformat/gdcmimageregionreader.cxx grassroot dicom aka gdcm 2.6.2 allow attack execut arbitrari code via craft header dimens dicom imag file trigger buffer overflow,,f,t,f
cve-2015-8556,2015-12-14,,0.0,local privileg escal vulner gentoo qemu packag 2.5.0-r1,,f,t,f
cve-2015-8566,2015-12-15,,0.0,the session packag 1.x 1.3.1 joomla framework allow remot attack execut arbitrari code via unspecifi session valu,,f,t,f
cve-2016-0792,2015-12-16,,0.0,multipl unspecifi api endpoint jenkin 1.650 lt 1.642.2 allow remot authent user execut arbitrari code via serial data xml file relat xstream groovy.util.expando,,f,t,f
cve-2016-0772,2015-12-16,,0.0,the smtplib librari cpython aka python 2.7.12 3.x 3.4.5 3.5.x 3.5.2 return error starttl fail might allow man-in-the-middl attack bypass tl protect leverag network posit client registri block starttl command aka `` starttl strip attack '',,f,t,f
cve-2016-0727,2015-12-16,,0.0,the crontab script ntp packag 1:4.2.6.p3+dfsg-1ubuntu3.11 ubuntu 12.04 lt 1:4.2.6.p5+dfsg-3ubuntu2.14.04.10 ubuntu 14.04 lt ubuntu wili 1:4.2.8p4+dfsg-3ubuntu5.3 ubuntu 16.04 lt allow local user access ntp account write arbitrari file consequ gain privileg via vector involv statist directori cleanup,,f,t,f
cve-2015-8612,2015-12-18,,0.0,the enablenetwork method network class plugins/mechanism/network.pi blueman 2.0.3 allow local user gain privileg via dhcp_handler argument,,f,t,f
cve-2015-8617,2015-12-22,,0.0,format string vulner zend_throw_or_error function zend/zend_execute_api.c php 7.x 7.0.1 allow remot attack execut arbitrari code via format string specifi string misus class name lead incorrect error handl,,f,t,f
cve-2016-1247,2015-12-27,,0.0,the nginx packag 1.6.2-5+deb8u3 debian jessi nginx packag 1.4.6-1ubuntu3.6 ubuntu 14.04 lt 1.10.0-0ubuntu0.16.04.3 ubuntu 16.04 lt 1.10.1-0ubuntu1.1 ubuntu 16.10 nginx ebuild 1.10.2-r3 gentoo allow local user access web server user account gain root privileg via symlink attack error log,,f,t,f
cve-2016-1281,2016-01-02,,0.0,untrust search path vulner instal truecrypt 7.2 7.1a veracrypt 1.17-beta possibl product allow local user execut arbitrari code administr privileg conduct dll hijack attack via trojan hors dll `` applic directori '' demonstr usp10.dll riched20.dl ntmarta.dl srclient.dll dll,,f,t,f
cve-2015-8713,2016-01-03,,0.0,epan/dissectors/packet-umts_fp.c umt FP dissector wireshark 1.12.x 1.12.9 properli reserv memori channel ID map allow remot attack caus denial servic out-of-bound memori access applic crash via craft packet,,f,t,f
cve-2016-1337,2016-01-04,,0.0,cisco epc3928 devic allow remot attack obtain sensit configur credenti inform make request earli part boot process relat `` boot inform disclosur '' issu aka bug ID cscux17178,,f,t,f
cve-2016-1606,2016-01-12,,0.0,multipl stack-bas buffer overflow com object micro focu rumba 9.4.x 9.4 HF 13960 allow remot attack execut arbitrari code via 1 networknam properti valu objectxsnaconfig.objectxsnaconfig iconfig.dl 2 cpname properti valu objectxsnaconfig.objectxsnaconfig iconfig.dl 3 printernam properti valu profileeditor.printpastecontrol profedit.dl 4 data argument writerecord function ftxbifflib.as400ftxbiff ftxbiff.dll 5 serial properti valu nmseccomparamslib.ssl3 nmseccomparams.dl 6 usernam properti valu nmseccomparamslib.firewallproxi nmseccomparams.dl 7 lunam properti valu profileeditor.mfsnacontrol profedit.dl 8 newval argument load function ftpsftplib.sftpsess ftpsftp.dll 9 long host field ftp client,,f,t,f
cve-2016-1611,2016-01-12,,0.0,novel filr 1.2 hot patch 6 2.0 hot patch 2 use world-writ permiss /etc/profile.d/vainit.sh allow local user gain privileg replac file 's content arbitrari shell command,,f,t,f
cve-2016-1594,2016-01-12,,0.0,micro focu novel servic desk 7.2 allow remot authent user read arbitrari attach via request livetime.woa url demonstr obtain sensit inform via 1 downloadlogfil 2 downloadfil action,,f,t,f
cve-2016-1593,2016-01-12,,0.0,directori travers vulner import user featur micro focu novel servic desk 7.2 allow remot authent administr upload execut arbitrari jsp file via .. dot dot filenam within multipart/form-data post request livetime.woa url,,f,t,f
cve-2016-1595,2016-01-12,,0.0,livetime/webobjects/livetime.woa/wa/downloadaction/downloadfil micro focu novel servic desk 7.2 allow remot authent user conduct hibern queri languag hql inject attack obtain sensit inform via entitynam paramet,,f,t,f
cve-2016-1608,2016-01-12,,0.0,vaconfig/tim novel filr 1.2 secur updat 3 2.0 secur updat 2 allow remot authent user execut arbitrari command via shell metacharact ntpserver paramet,,f,t,f
cve-2016-1610,2016-01-12,,0.0,directori travers vulner email-templ featur novel filr 1.2 secur updat 3 2.0 secur updat 2 allow remot attack bypass intend access restrict write arbitrari file via .. dot dot blob name,,f,t,f
cve-2015-8770,2016-01-13,,0.0,directori travers vulner set_skin function program/include/rcmail_output_html.php roundcub 1.8 1.1.x 1.1.4 allow remot authent user certain permiss read arbitrari file possibl execut arbitrari code via .. dot dot _skin paramet index.php,,f,t,f
cve-2016-1879,2016-01-13,,0.0,the stream control transmiss protocol sctp modul freebsd 9.3 p33 10.1 p26 10.2 p9 kernel configur ipv6 allow remot attack caus denial servic assert failur null pointer derefer kernel panic via craft icmpv6 packet,,f,t,f
cve-2016-1914,2016-01-15,,0.0,multipl sql inject vulner com.rim.mdm.ui.server.imageservlet servlet blackberri enterpris server 12 bes12 self-servic 12.4 allow remot attack execut arbitrari sql command via imagenam paramet 1 mydevice/client/imag 2 admin/client/imag 3 myapps/client/imag 4 ssam/client/imag 5 all/client/imag,,f,t,f
cve-2016-1909,2016-01-15,,0.0,fortinet fortianalyz 5.0.12 5.2.x 5.2.5 fortiswitch 3.3.x 3.3.3 forticach 3.0.x 3.0.8 fortio 4.1.x 4.1.11 4.2.x 4.2.16 4.3.x 4.3.17 5.0.x 5.0.8 hardcod passphras fortimanager_access account allow remot attack obtain administr access via ssh session,,f,t,f
cve-2016-1910,2016-01-15,,0.0,the user manag engin ume sap netweav 7.4 allow attack decrypt unspecifi data via unknown vector aka sap secur note 2191290,,f,t,f
cve-2016-1960,2016-01-20,2016-03-11,6.8,integ underflow nshtml5treebuild class html5 string parser mozilla firefox 45.0 firefox esr 38.x 38.7 allow remot attack execut arbitrari code caus denial servic use-after-fre leverag mishandl end tag demonstr incorrect svg process aka zdi-can-3545,thi vulner allow remot attack execut arbitrari code vulner instal mozilla firefox user interact requir exploit vulner target must visit malici page open malici file.th specif flaw exist within handl html5 end tag the issu lie failur check index becom neg allow out-of-bound index An attack leverag vulner execut code within context current process,f,t,t
cve-2016-2056,2016-01-25,,0.0,xymond xymon 4.1.x 4.2.x 4.3.x 4.3.25 allow remot authent user execut arbitrari command via shell metacharact adduser_nam argument 1 web/useradm.c 2 web/chpasswd.c,,f,t,f
cve-2016-2087,2016-01-27,,0.0,directori travers vulner client hexchat 2.11.0 allow remot irc server read modifi arbitrari file via .. dot dot server name,,f,t,f
cve-2016-2099,2016-01-29,,0.0,use-after-fre vulner validators/dtd/dtdscanner.cpp apach xerc c++ 3.1.3 earlier allow context-depend attack unspecifi impact via invalid charact xml document,,f,t,f
cve-2016-2203,2016-02-02,,0.0,the manag consol symantec messag gateway smg applianc devic 10.6.1 allow local user discov encrypt AD password leverag certain read privileg,,f,t,f
cve-2016-2278,2016-02-09,,0.0,schneider electr struxurewar build oper autom server AS 1.7 earlier as-p 1.7 earlier allow remot authent administr execut arbitrari OS command defeat msh aka minim shell protect mechan,,f,t,f
cve-2016-2296,2016-02-09,,0.0,meteocontrol web'log basic 100 light pro pro unlimit requir authent `` post-admin '' login page allow remot attack obtain sensit inform modifi data via unspecifi vector,,f,t,f
cve-2016-2385,2016-02-15,,0.0,heap-bas buffer overflow encode_msg function encode_msg.c sea modul kamailio formerli opens ser 4.3.5 allow remot attack caus denial servic memori corrupt process crash possibl execut arbitrari code via larg sip packet,,f,t,f
cve-2016-2399,2016-02-17,,0.0,integ overflow quicktime_read_pasc function libquicktim 1.2.4 earlier allow remot attack caus denial servic possibl unspecifi impact via craft hdlr mp4 atom,,f,t,f
cve-2016-2563,2016-02-25,,0.0,stack-bas buffer overflow scp command-lin util putti 0.67 kitti 0.66.6.3 earlier allow remot server caus denial servic stack memori corrupt execut arbitrari code via craft scp-sink file-s respons scp download request,,f,t,f
cve-2016-2830,2016-03-01,,0.0,mozilla firefox 48.0 firefox esr 45.x 45.3 preserv network connect use favicon resourc retriev associ browser window close make easier remot web server track user observ network traffic multipl IP address,,f,t,f
cve-2016-2839,2016-03-01,,0.0,mozilla firefox 48.0 firefox esr 45.x 45.3 linux make cairo _cairo_surface_get_ext call properli interact libav header alloc ffmpeg 0.10 allow remot attack caus denial servic applic crash via craft video,,f,t,f
cve-2016-2816,2016-03-01,,0.0,mozilla firefox 46.0 allow remot attack bypass content secur polici csp protect mechan via multipart/x-mixed-replac content type,,f,t,f
cve-2016-2856,2016-03-06,,0.0,pt_chown glibc packag 2.19-18+deb8u4 debian jessi elibc packag 2.15-0ubuntu10.14 ubuntu 12.04 lt 2.19-0ubuntu6.8 ubuntu 14.04 lt glibc packag 2.21-0ubuntu4.2 ubuntu 15.10 2.23-0ubuntu1 ubuntu 16.04 lt 16.10 lack namespac check associ file-descriptor pass allow local user captur keystrok spoof data possibl gain privileg via pt read write oper relat debian/sysdeps/linux.mk note consid vulner upstream gnu C librari upstream document clear secur recommend -- enable-pt_chown option,,f,t,f
cve-2016-2849,2016-03-06,,0.0,botan 1.10.13 1.11.x 1.11.29 use constant-tim algorithm perform modular invers signatur nonc k might allow remot attack obtain ecdsa secret key via time side-channel attack,,f,t,f
cve-2016-2851,2016-03-06,,0.0,integ overflow proto.c libotr 4.1.1 64-bit platform allow remot attack caus denial servic memori corrupt applic crash execut arbitrari code via seri larg otr messag trigger heap-bas buffer overflow,,f,t,f
cve-2016-2942,2016-03-09,,0.0,ibm urbancod deploy could allow authent attack special permiss craft script server way caus process run remot ucd agent machin,,f,t,f
cve-2016-2894,2016-03-09,,0.0,ibm spectrum protect formerli tivoli storag manag 5.5 6.3 6.3.2.6 6.4 6.4.3.3 7.1 7.1.6 allow local user obtain sensit retriev data arbitrari account opportunist circumst leverag previou use symlink archiv retriev action,,f,t,f
cve-2016-3037,2016-03-09,,0.0,ibm cogno tm1 10.1 10.2 provid servic return victim 's password valid session key An authent attack user interact could obtain sensit inform ibm x-forc ID 114613,,f,t,f
cve-2016-3016,2016-03-09,,0.0,ibm secur access manag web process patch imag backup updat without suffici verifi origin integr code could allow authent attack load malici code,,f,t,f
cve-2016-2889,2016-03-09,,0.0,cross-sit request forgeri csrf vulner report builder data collect compon dcc ibm jazz report servic jr 5.x 5.0.2 ifix016 6.0 6.0.1 6.0.1 ifix005 6.0.2 ifix002 allow remot authent user hijack authent arbitrari user,,f,t,f
cve-2016-3013,2016-03-09,,0.0,ibm webspher MQ 8.0 could allow authent user crash MQ channel due improp data convers handl ibm refer 1998661,,f,t,f
cve-2016-2958,2016-03-09,,0.0,ibm connect 4.0 cr4 4.5 cr5 5.0 cr4 allow remot authent user obtain sensit inform read `` archaic '' e-mail address respons,,f,t,f
cve-2016-3100,2016-03-10,,0.0,kinit kde framework 5.23.0 use weak permiss 644 /tmp/xauth-xxx-_i allow local user obtain x11 cooki user consequ captur keystrok possibl gain privileg read file,,f,t,f
cve-2016-3102,2016-03-10,,0.0,the script secur plugin 1.18.1 jenkin might allow remot attack bypass groovi sandbox protect mechan via plugin perform 1 direct field access 2 get/set array oper,,f,t,f
cve-2016-3088,2016-03-10,2016-05-24,7.5,the fileserv web applic apach activemq 5.x 5.14.0 allow remot attack upload execut arbitrari file via http put follow http move request,thi vulner allow remot attack execut arbitrari code vulner instal apach activemq authent may may requir exploit vulner accord product configured.th specif flaw exist within fileserv web servic instal part product By issu http put request http move request attack creat arbitrari file server attack control data An attack leverag vulner execut code server context activemq process,f,t,t
cve-2016-3085,2016-03-10,,0.0,apach cloudstack 4.5.x 4.5.2.1 4.6.x 4.6.2.1 4.7.x 4.7.1.1 4.8.x 4.8.0.1 saml-bas authent enabl use allow remot attack bypass authent access user interfac via vector relat saml plugin,,f,t,f
cve-2016-3106,2016-03-10,,0.0,pulp 2.8.3 creat temporari directori CA key gener insecur manner,,f,t,f
cve-2016-3129,2016-03-11,,0.0,A remot shell execut vulner blackberri good enterpris mobil server gem implement apach karaf command shell gem version 2.1.5.3 2.2.22.25 allow remot attack obtain local administr right gem server via command execut karaf command shell,,f,t,f
